Time Left,Rounded Units Left,Bid Ask Spread,Volume Misbalance,Immediate Cost,Signed Transcation Volume,Action,Reward,Volume
10,10.48048048048048,5,5,5,no trade ,0
11,10.48048048048048,5,4,0,4,1,0.021147090535981357,1781
12,7.806306306306307,5,2,0,6,1,0.0192688949949567,690
13,6.77027027027027,5,4,1,4,1,0.03457271051441689,1249
14,4.894894894894895,5,0,0,6,1,0.006191089005599806,1650
15,2.4174174174174174,0,2,0,5,2,0.004382456262390873,1610
0,0.0,5,0,5,no trade ,0
1,15.015015015015015,0,2,5,no trade ,0
2,15.015015015015015,0,3,5,no trade ,0
3,15.015015015015015,0,4,5,no trade ,0
4,15.015015015015015,0,3,5,no trade ,0
5,15.015015015015015,5,2,0,6,0,-0.034777770049384434,526
6,14.225225225225225,5,3,5,no trade ,0
7,14.225225225225225,0,0,0,3,4,-0.08172775961605341,4301
8,7.767267267267267,5,0,5,no trade ,0
9,7.767267267267267,0,2,5,no trade ,0
10,7.767267267267267,0,3,0,4,1,-0.0578702093621757,1250
11,5.89039039039039,0,4,0,4,1,-0.010989775335605481,2000
12,2.8873873873873874,0,0,0,3,2,-0.017388885024692217,700
13,1.8363363363363363,0,1,0,5,2,-0.011893997356889476,1200
14,0.03453453453453453,0,4,5,no trade ,0
15,0.03453453453453453,0,1,0,4,5,-0.006955554009876887,23
0,0.0,0,0,0,5,2,-0.05960080673203978,1067
1,13.412912912912914,0,3,5,no trade ,0
2,13.412912912912914,0,3,5,no trade ,0
3,13.412912912912914,0,3,5,no trade ,0
4,13.412912912912914,0,4,0,4,0,-0.0556366923986369,201
5,13.11111111111111,0,5,5,no trade ,0
6,13.11111111111111,5,3,0,4,2,-0.019820571667014397,1600
7,10.70870870870871,0,0,0,4,0,-0.041727519298977674,200
8,10.408408408408409,0,2,0,3,0,-0.03477293274914806,200
9,10.108108108108109,0,2,5,no trade ,0
10,10.108108108108109,0,4,0,4,0,-0.02781834619931845,529
11,9.313813813813814,5,0,5,no trade ,0
12,9.313813813813814,0,0,0,4,2,-0.03957159746853049,1448
13,7.13963963963964,0,4,0,5,1,-0.009736421169761459,1250
14,5.262762762762763,0,2,0,3,2,0.008415049725293831,1403
15,3.156156156156156,0,2,0,4,2,0.007858682801307462,2102
0,0.0,5,4,5,5,2,-0.039812402292860864,2760
1,10.87087087087087,0,2,5,5,0,-0.03821434775056453,110
2,10.705705705705705,0,3,5,no trade ,0
3,10.705705705705705,0,4,5,no trade ,0
4,10.705705705705705,0,4,5,no trade ,0
5,10.705705705705705,0,4,5,no trade ,0
6,10.705705705705705,0,4,5,no trade ,0
7,10.705705705705705,0,5,5,no trade ,0
8,10.705705705705705,0,4,5,no trade ,0
9,10.705705705705705,0,4,5,no trade ,0
10,10.705705705705705,0,5,5,no trade ,0
11,10.705705705705705,0,2,7,4,2,-0.002084418968212611,2400
12,7.102102102102102,0,3,8,5,2,0.012159110647906897,2285
13,3.671171171171171,5,1,6,6,2,-0.005766892478721556,2300
14,0.21771771771771772,5,4,5,no trade ,0
15,0.21771771771771772,0,3,8,4,5,0.010422094841063054,145
0,0.0,0,2,9,5,0,-0.06595619120352691,4
1,15.00900900900901,0,5,9,5,3,-0.02145311903356823,7511
2,3.7312312312312312,5,1,9,5,0,-0.03124240635956538,300
3,3.280780780780781,5,3,9,3,0,-0.003471378484396153,895
4,1.936936936936937,0,3,9,5,1,0.013538376089144998,1290
5,0.0,0,1,5,no trade ,0
6,0.0,0,5,5,no trade ,0
7,0.0,0,1,5,no trade ,0
8,0.0,0,3,5,no trade ,0
9,0.0,5,4,5,no trade ,0
10,0.0,0,3,5,no trade ,0
11,0.0,5,2,5,no trade ,0
12,0.0,0,2,5,no trade ,0
13,0.0,0,2,5,no trade ,0
14,0.0,5,5,5,no trade ,0
15,0.0,0,4,5,no trade ,0
0,0.0,5,4,5,no trade ,0
1,15.015015015015015,0,1,5,no trade ,0
2,15.015015015015015,0,3,5,no trade ,0
3,15.015015015015015,0,3,5,no trade ,0
4,15.015015015015015,0,3,5,no trade ,0
5,15.015015015015015,0,2,5,no trade ,0
6,15.015015015015015,0,0,5,no trade ,0
7,15.015015015015015,5,2,5,no trade ,0
8,15.015015015015015,0,3,5,no trade ,0
9,15.015015015015015,0,5,5,no trade ,0
10,15.015015015015015,0,4,5,no trade ,0
11,15.015015015015015,0,4,5,no trade ,0
12,15.015015015015015,5,4,5,no trade ,0
13,15.015015015015015,0,2,5,no trade ,0
14,15.015015015015015,5,1,5,no trade ,0
15,15.015015015015015,5,7,9,6,1,0.03514499044973086,10000
0,0.0,5,2,5,no trade ,0
1,15.015015015015015,0,0,5,no trade ,0
2,15.015015015015015,0,2,5,no trade ,0
3,15.015015015015015,0,0,4,5,0,-0.0069516857838025714,300
4,14.564564564564565,5,2,5,6,0,0.013903371567605143,850
5,13.288288288288289,0,1,5,no trade ,0
6,13.288288288288289,0,3,5,no trade ,0
7,13.288288288288289,5,2,5,no trade ,0
8,13.288288288288289,0,2,5,no trade ,0
9,13.288288288288289,0,2,5,no trade ,0
10,13.288288288288289,5,5,5,no trade ,0
11,13.288288288288289,0,3,5,3,1,0.012791101842196732,688
12,12.255255255255255,0,2,5,no trade ,0
13,12.255255255255255,5,5,4,6,1,0.0018074383037886687,2100
14,9.102102102102101,0,2,4,6,1,0.005213764337851929,600
15,8.2012012012012,0,2,5,3,1,0.03413277719847063,5462
0,0.0,0,4,5,no trade ,0
1,15.015015015015015,0,1,5,no trade ,0
2,15.015015015015015,0,1,5,no trade ,0
3,15.015015015015015,0,1,5,no trade ,0
4,15.015015015015015,0,2,5,no trade ,0
5,15.015015015015015,0,4,5,no trade ,0
6,15.015015015015015,5,2,3,4,0,0.01738586181717028,672
7,14.006006006006006,0,2,5,no trade ,0
8,14.006006006006006,0,2,5,no trade ,0
9,14.006006006006006,0,3,5,no trade ,0
10,14.006006006006006,0,0,5,no trade ,0
11,14.006006006006006,5,0,4,3,0,0.03824889599777461,550
12,13.18018018018018,0,2,4,4,0,0.03824889599777461,550
13,12.354354354354355,0,2,4,4,2,0.044646893146493276,1980
14,9.381381381381381,0,3,5,4,2,0.05514795368406412,1495
15,7.136636636636637,0,3,2,6,2,0.0364407663687889,4753
0,0.0,0,1,5,no trade ,0
1,15.015015015015015,0,0,0,5,0,-0.0034781398907864076,1000
2,13.513513513513514,5,3,5,no trade ,0
3,13.513513513513514,0,3,1,4,0,0.031303259017077666,48
4,13.441441441441441,0,4,5,no trade ,0
5,13.441441441441441,0,3,5,no trade ,0
6,13.441441441441441,0,1,5,no trade ,0
7,13.441441441441441,0,5,5,no trade ,0
8,13.441441441441441,0,4,5,no trade ,0
9,13.441441441441441,0,4,5,no trade ,0
10,13.441441441441441,5,2,0,5,0,0.017390699453932037,631
11,12.493993993993994,0,1,5,no trade ,0
12,12.493993993993994,5,3,0,5,1,0.02135577892942854,1442
13,10.32882882882883,5,4,0,6,1,0.027199053945949705,2300
14,6.875375375375375,0,1,0,3,2,0.02128621613161281,1500
15,4.623123123123123,5,1,0,5,2,0.03318145455810233,3079
0,0.0,0,3,5,no trade ,0
1,15.015015015015015,5,0,5,no trade ,0
2,15.015015015015015,0,5,5,no trade ,0
3,15.015015015015015,0,4,5,no trade ,0
4,15.015015015015015,0,4,5,no trade ,0
5,15.015015015015015,5,3,5,no trade ,0
6,15.015015015015015,0,0,0,4,0,-0.04868887806913821,127
7,14.824324324324325,0,0,0,5,1,-0.0643388745913612,1200
8,13.022522522522523,0,0,0,9,4,-0.07546776100716422,4061
9,6.924924924924925,0,0,0,4,0,-0.09737775613827641,500
10,6.1741741741741745,5,3,0,6,1,-0.05919176462405231,1928
11,3.279279279279279,0,2,0,4,2,-0.04472421228350838,2184
12,0.0,0,5,5,no trade ,0
13,0.0,0,2,5,no trade ,0
14,0.0,0,1,5,no trade ,0
15,0.0,5,4,5,no trade ,0
0,0.0,0,1,5,no trade ,0
1,15.015015015015015,0,2,0,5,0,-0.06954586549829612,1300
2,13.063063063063064,0,3,5,no trade ,0
3,13.063063063063064,0,5,5,no trade ,0
4,13.063063063063064,0,4,5,no trade ,0
5,13.063063063063064,0,2,5,no trade ,0
6,13.063063063063064,0,3,5,no trade ,0
7,13.063063063063064,0,1,5,no trade ,0
8,13.063063063063064,5,1,5,no trade ,0
9,13.063063063063064,0,3,5,no trade ,0
10,13.063063063063064,0,2,5,no trade ,0
11,13.063063063063064,0,0,0,6,2,-0.0484734682523124,1550
12,10.735735735735735,0,2,5,no trade ,0
13,10.735735735735735,0,2,5,no trade ,0
14,10.735735735735735,0,4,0,4,2,-0.003199109812921622,2822
15,6.498498498498498,0,1,1,4,2,0.02767925446832186,4328
