Time Left,Rounded Units Left,Bid Ask Spread,Volume Misbalance,Immediate Cost,Signed Transcation Volume,Action,Reward,Volume
12,5.255255255255255,0,2,0,5,0,-0.048682105848807285,1500
13,3.003003003003003,0,2,0,4,0,-0.041727519298977674,455
14,2.31981981981982,0,4,0,5,0,-0.013909173099659226,700
15,1.2687687687687688,0,5,0,5,0,0.015856457333611518,845
0,0.0,0,3,5,4,0,-0.045162410977939896,1200
1,13.213213213213214,0,1,7,4,0,-0.03821434775056453,6
2,13.204204204204204,0,3,5,6,0,-0.05211047420531526,500
3,12.453453453453454,5,3,4,4,0,-0.05211047420531526,585
4,11.575075075075075,0,5,6,5,0,-0.03821434775056453,1020
5,10.043543543543544,5,4,5,5,0,-0.045162410977939896,600
6,9.142642642642643,5,3,3,5,0,-0.05905853743269064,900
7,7.791291291291292,5,6,5,6,0,-0.03821434775056453,1740
8,5.178678678678678,0,5,2,4,0,-0.066006600660066,500
9,4.427927927927928,0,4,0,4,0,-0.07295466388744137,765
10,3.279279279279279,5,5,4,5,0,-0.03821434775056453,1517
11,1.0015015015015014,0,2,8,4,0,-0.0034740316136876847,667
12,0.0,5,2,0,no trade ,0
13,0.0,0,1,0,no trade ,0
14,0.0,0,3,0,no trade ,0
15,0.0,0,3,0,no trade ,0
0,0.0,0,3,9,5,0,-0.06595619120352691,300
1,14.564564564564565,0,5,9,0,0,-0.03124240635956538,100
2,14.414414414414415,0,7,9,4,0,-0.03124240635956538,200
3,14.114114114114114,5,3,9,5,0,-0.003471378484396153,645
4,13.145645645645645,0,2,9,4,0,0.01041413545318846,500
5,12.394894894894895,0,1,9,4,0,0.024299649390773077,200
6,12.094594594594595,0,4,9,4,0,0.01735689242198077,438
7,11.436936936936936,0,2,9,5,0,0.01041413545318846,400
8,10.836336336336336,5,2,9,5,0,0.003471378484396153,300
9,10.385885885885886,5,3,9,5,0,-0.01041413545318846,908
10,9.022522522522523,5,3,9,4,0,0.003471378484396153,474
11,8.31081081081081,0,0,9,4,0,0.01041413545318846,900
12,6.95945945945946,0,1,9,4,0,0.003471378484396153,100
13,6.8093093093093096,0,3,9,3,0,-0.01735689242198077,450
14,6.133633633633633,0,4,9,5,0,-0.003471378484396153,900
15,4.782282282282282,0,5,9,5,0,0.009095011629117923,3185
0,0.0,0,4,9,5,0,0.010418475429762111,700
1,13.963963963963964,0,4,9,4,0,0.031255426289286334,613
2,13.043543543543544,0,3,9,5,0,0.017364125716270183,300
3,12.593093093093094,0,2,9,5,0,-0.024309776002778262,400
4,11.992492492492492,5,3,9,5,0,-0.0034728251432540372,922
5,10.608108108108109,0,3,9,4,0,-0.04514672686230248,550
6,9.782282282282281,0,4,9,4,0,-0.024309776002778262,450
7,9.106606606606606,0,3,9,5,0,-0.017364125716270183,400
8,8.506006006006006,0,2,9,4,0,-0.031255426289286334,700
9,7.454954954954955,5,5,9,4,0,0.017364125716270183,1375
10,5.39039039039039,0,3,9,5,0,0.010418475429762111,500
11,4.63963963963964,0,4,9,4,0,0.017364125716270183,200
12,4.33933933933934,0,4,9,5,0,0.024309776002778262,1300
13,2.3873873873873874,5,2,9,5,0,-0.017364125716270183,550
14,1.5615615615615615,0,1,9,4,0,-0.024309776002778262,100
15,1.4114114114114114,0,6,9,5,0,0.010696301441222434,940
0,0.0,0,2,9,5,0,0.06951685783802572,600
1,14.114114114114114,0,0,9,5,0,0.027806743135210286,401
2,13.512012012012011,0,2,7,4,0,0.020855057351407715,700
3,12.46096096096096,5,0,4,3,0,0.0,550
4,11.635135135135135,0,1,5,5,0,0.0069516857838025714,700
5,10.584084084084084,0,3,6,4,0,0.013903371567605143,418
6,9.956456456456456,0,5,7,4,0,0.020855057351407715,400
7,9.355855855855856,0,3,7,4,0,0.020855057351407715,600
8,8.454954954954955,0,2,3,4,0,-0.013903371567605143,100
9,8.304804804804805,0,2,0,4,0,-0.027806743135210286,350
10,7.7792792792792795,5,5,3,4,0,0.0,650
11,6.803303303303303,0,4,5,4,0,0.013903371567605143,531
12,6.006006006006006,0,2,2,4,0,-0.013903371567605143,100
13,5.8558558558558556,0,5,2,5,0,-0.0069516857838025714,1300
14,3.903903903903904,5,2,3,5,0,0.0,850
15,2.6276276276276276,5,3,5,4,0,0.024261383385470976,1750
0,0.0,0,3,8,5,0,0.059111930178378944,500
1,14.264264264264265,0,0,1,6,0,0.010431517090302166,300
2,13.813813813813814,0,2,1,4,0,0.010431517090302166,100
3,13.663663663663664,0,1,0,5,0,-0.010431517090302166,868
4,12.36036036036036,0,3,0,5,0,0.0034771723634340556,340
5,11.84984984984985,0,3,2,5,0,0.01738586181717028,497
6,11.103603603603604,0,1,1,5,0,0.010431517090302166,26
7,11.064564564564565,5,2,5,5,0,0.03824889599777461,498
8,10.316816816816816,0,3,6,4,0,0.04520324072464272,307
9,9.855855855855856,0,5,7,4,0,0.059111930178378944,550
10,9.03003003003003,5,0,5,6,0,0.04520324072464272,1000
11,7.528528528528528,0,0,4,4,0,0.03824889599777461,500
12,6.777777777777778,0,2,4,5,0,0.03824889599777461,250
13,6.402402402402402,0,1,4,4,0,0.03824889599777461,100
14,6.252252252252252,0,4,4,6,0,0.04520324072464272,800
15,5.051051051051051,0,3,1,5,0,0.03198998574359331,3364
0,0.0,0,0,0,3,0,0.017390699453932037,46
1,14.945945945945946,0,1,0,5,0,-0.0034781398907864076,848
2,13.672672672672673,0,2,0,5,0,0.010434419672359222,100
3,13.522522522522523,5,3,1,4,0,0.03825953879865048,705
4,12.463963963963964,0,5,0,4,0,0.03825953879865048,400
5,11.863363363363364,5,2,0,6,0,0.03825953879865048,876
6,10.548048048048049,5,0,0,5,0,-0.0034781398907864076,499
7,9.7987987987988,0,5,0,5,0,0.0034781398907864076,400
8,9.198198198198199,0,4,0,5,0,0.03825953879865048,510
9,8.432432432432432,0,3,0,4,0,0.017390699453932037,281
10,8.01051051051051,0,3,0,5,0,0.017390699453932037,331
11,7.513513513513513,5,1,0,0,0,0.0034781398907864076,650
12,6.5375375375375375,0,4,0,5,0,0.017390699453932037,285
13,6.10960960960961,0,3,0,5,0,0.017390699453932037,1200
14,4.307807807807808,5,3,0,5,0,0.017390699453932037,450
15,3.6321321321321323,0,0,0,5,0,0.026920802754686793,2419
0,0.0,0,1,0,4,0,-0.02086666202963066,200
1,14.714714714714715,0,0,0,6,0,-0.04868887806913821,600
2,13.813813813813814,0,2,0,5,0,-0.04173332405926132,400
3,13.213213213213214,0,3,0,5,0,-0.006955554009876887,200
4,12.912912912912914,0,4,0,5,0,0.013911108019753773,400
5,12.312312312312311,5,1,0,5,0,-0.006955554009876887,300
6,11.861861861861861,0,0,0,6,0,-0.04868887806913821,427
7,11.22072072072072,0,0,0,4,0,-0.06955554009876887,600
8,10.31981981981982,0,0,0,9,0,-0.09042220212839953,400
9,9.71921921921922,0,0,0,4,0,-0.09737775613827641,92
10,9.58108108108108,5,3,0,4,0,-0.06259998608889199,828
11,8.337837837837839,0,3,0,3,0,-0.04868887806913821,630
12,7.391891891891892,5,3,0,4,0,-0.02086666202963066,500
13,6.641141141141141,0,1,0,4,0,0.0,200
14,6.3408408408408405,0,2,0,3,0,-0.027822216039507547,150
15,6.115615615615615,0,2,0,5,0,0.02705710509842109,4073
0,0.0,0,2,0,5,0,-0.02781834619931845,900
1,13.663663663663664,0,2,0,5,0,-0.06954586549829612,700
2,12.612612612612613,5,3,0,4,0,-0.048682105848807285,550
3,11.786786786786786,0,4,0,5,0,-0.02781834619931845,926
4,10.396396396396396,5,3,0,6,0,-0.041727519298977674,1250
5,8.51951951951952,0,1,0,5,0,-0.03477293274914806,400
6,7.918918918918919,5,2,0,4,0,-0.02781834619931845,500
7,7.168168168168168,0,1,0,4,0,-0.041727519298977674,100
8,7.018018018018018,0,2,0,4,0,-0.041727519298977674,300
9,6.5675675675675675,0,2,0,4,0,-0.03477293274914806,300
10,6.117117117117117,0,3,0,4,0,-0.041727519298977674,1100
11,4.465465465465465,0,0,0,4,0,-0.0556366923986369,400
12,3.864864864864865,0,2,0,5,0,-0.048682105848807285,1100
13,2.2132132132132134,0,1,0,4,0,-0.041727519298977674,300
14,1.7627627627627627,0,3,0,4,0,-0.013909173099659226,200
15,1.4624624624624625,0,2,0,6,0,0.010292788093747826,974
0,0.0,0,4,7,4,0,-0.03126628452318916,800
1,13.813813813813814,5,4,7,5,0,-0.03126628452318916,700
2,12.762762762762764,0,4,5,5,0,-0.045162410977939896,632
3,11.813813813813814,0,4,5,5,0,-0.045162410977939896,537
4,11.007507507507508,0,8,6,9,0,-0.03821434775056453,320
5,10.527027027027026,0,3,6,3,0,-0.03821434775056453,300
6,10.076576576576576,5,4,3,5,0,-0.05905853743269064,600
7,9.175675675675675,0,6,6,4,0,-0.03821434775056453,709
8,8.11111111111111,0,4,1,6,0,-0.07295466388744137,500
9,7.36036036036036,5,1,1,5,0,-0.07295466388744137,700
10,6.3093093093093096,0,4,5,4,0,-0.03821434775056453,449
11,5.635135135135135,0,3,9,4,0,-0.0034740316136876847,700
12,4.584084084084084,5,2,9,3,0,0.0034740316136876847,750
13,3.457957957957958,0,1,6,4,0,-0.03126628452318916,300
14,3.0075075075075075,0,4,7,5,0,-0.017370158068438425,500
15,2.2567567567567566,0,5,9,5,0,0.022303282959874937,1503
0,0.0,0,3,9,5,0,-0.05901343423473461,720
1,13.933933933933934,0,6,9,5,0,-0.03124240635956538,900
2,12.582582582582583,5,9,9,6,0,-0.024299649390773077,5328
3,4.5825825825825826,0,2,9,6,0,-0.003471378484396153,445
4,3.9144144144144146,5,3,9,4,0,0.024299649390773077,500
5,3.1636636636636637,0,2,9,4,0,0.01735689242198077,500
6,2.4129129129129128,5,4,9,5,0,0.03124240635956538,1001
7,0.9099099099099099,0,2,9,5,0,0.003471378484396153,100
8,0.7597597597597597,0,2,9,4,0,-0.01735689242198077,200
9,0.4594594594594595,0,3,9,6,0,-0.01735689242198077,306
10,0.0,5,1,0,no trade ,0
11,0.0,0,1,0,no trade ,0
12,0.0,0,1,0,no trade ,0
13,0.0,0,4,0,no trade ,0
14,0.0,0,3,0,no trade ,0
15,0.0,0,4,0,no trade ,0
0,0.0,5,4,9,4,0,0.010418475429762111,648
1,14.042042042042041,5,3,9,5,0,0.024309776002778262,400
2,13.441441441441441,0,4,9,5,0,0.010418475429762111,800
3,12.24024024024024,5,2,9,5,0,-0.024309776002778262,621
4,11.307807807807809,0,0,9,5,0,-0.024309776002778262,200
5,11.007507507507508,0,0,9,3,0,-0.052092377148810556,300
6,10.557057057057056,0,3,9,4,0,-0.024309776002778262,525
7,9.76876876876877,0,1,9,6,0,-0.031255426289286334,900
8,8.417417417417417,0,2,9,5,0,-0.024309776002778262,200
9,8.117117117117116,5,2,9,3,0,0.024309776002778262,500
10,7.366366366366367,0,4,9,5,0,0.024309776002778262,568
11,6.513513513513513,5,4,9,5,0,0.010418475429762111,900
12,5.162162162162162,0,3,9,6,0,0.017364125716270183,500
13,4.411411411411412,0,2,9,4,0,-0.024309776002778262,400
14,3.810810810810811,0,0,9,4,0,-0.017364125716270183,200
15,3.5105105105105103,0,4,9,5,0,0.007084563292238236,2338
0,0.0,0,3,9,5,0,0.05561348627042057,900
1,13.663663663663664,0,1,7,6,0,0.020855057351407715,500
2,12.912912912912914,5,1,6,4,0,0.013903371567605143,450
3,12.237237237237236,5,1,6,3,0,0.013903371567605143,650
4,11.26126126126126,0,1,5,4,0,0.0,200
5,10.96096096096096,0,0,4,5,0,0.0,800
6,9.75975975975976,0,3,7,4,0,0.020855057351407715,300
7,9.30930930930931,5,1,6,5,0,0.013903371567605143,550
8,8.483483483483484,0,2,1,5,0,-0.027806743135210286,400
9,7.882882882882883,0,2,0,4,0,-0.027806743135210286,550
10,7.057057057057057,0,3,3,4,0,-0.0069516857838025714,100
11,6.906906906906907,5,4,5,4,0,0.013903371567605143,581
12,6.034534534534535,0,3,1,4,0,-0.020855057351407715,400
13,5.433933933933934,0,3,1,5,0,-0.020855057351407715,100
14,5.283783783783784,0,2,3,5,0,0.0,650
15,4.307807807807808,0,2,6,4,0,0.035662148070907194,2869
0,0.0,0,2,6,5,0,0.04520324072464272,400
1,14.414414414414415,0,2,1,4,0,0.010431517090302166,600
2,13.513513513513514,0,3,0,5,0,0.010431517090302166,900
3,12.162162162162161,0,2,0,5,0,-0.01738586181717028,600
4,11.26126126126126,0,3,2,5,0,0.01738586181717028,329
5,10.767267267267266,0,2,3,4,0,0.02434020654403839,563
6,9.921921921921921,5,3,2,3,0,0.02434020654403839,550
7,9.096096096096096,0,2,3,5,0,0.0312945512709065,500
8,8.345345345345345,5,2,5,3,0,0.04520324072464272,407
9,7.7342342342342345,0,4,6,6,0,0.052157585451510835,900
10,6.382882882882883,5,1,4,4,0,0.03824889599777461,650
11,5.406906906906907,0,0,4,4,0,0.03824889599777461,400
12,4.806306306306307,0,3,2,5,0,0.0312945512709065,900
13,3.454954954954955,0,3,4,4,0,0.04520324072464272,880
14,2.1336336336336337,0,4,2,5,0,0.03824889599777461,650
15,1.1576576576576576,0,1,0,5,0,0.0034771723634340556,771
0,0.0,5,0,0,6,0,0.017390699453932037,500
1,14.264264264264265,0,0,0,4,0,-0.0034781398907864076,48
2,14.192192192192191,0,2,0,4,0,0.017390699453932037,96
3,14.048048048048049,0,3,1,4,0,0.03825953879865048,207
4,13.737237237237236,0,4,1,4,0,0.03825953879865048,200
5,13.436936936936936,5,2,1,3,0,0.03825953879865048,627
6,12.495495495495495,0,0,0,4,0,-0.010434419672359222,201
7,12.193693693693694,0,2,0,4,0,-0.0034781398907864076,211
8,11.876876876876876,0,5,0,4,0,0.03825953879865048,400
9,11.276276276276276,0,3,0,4,0,0.0034781398907864076,200
10,10.975975975975976,0,3,0,4,0,0.0034781398907864076,231
11,10.62912912912913,5,9,0,5,0,-0.0034781398907864076,650
12,9.653153153153154,5,9,0,9,0,0.010434419672359222,764
13,8.506006006006006,0,3,0,5,0,0.0034781398907864076,431
14,7.858858858858859,0,3,0,5,0,0.010434419672359222,500
15,7.108108108108108,0,1,0,3,0,0.025668672394003687,4734
0,0.0,5,3,0,6,0,-0.013911108019753773,400
1,14.414414414414415,0,0,0,6,0,-0.04868887806913821,400
2,13.813813813813814,5,3,0,3,0,-0.034777770049384434,610
3,12.897897897897899,0,4,0,5,0,0.006955554009876887,400
4,12.297297297297296,0,4,0,4,0,0.006955554009876887,600
5,11.396396396396396,0,1,0,5,0,-0.02086666202963066,126
6,11.207207207207206,0,1,0,4,0,-0.04173332405926132,600
7,10.306306306306306,5,1,0,4,0,-0.06259998608889199,550
8,9.48048048048048,0,0,0,5,0,-0.09042220212839953,700
9,8.42942942942943,0,1,0,5,0,-0.08346664811852264,880
10,7.108108108108108,0,2,0,3,0,-0.06259998608889199,178
11,6.8408408408408405,0,2,0,5,0,-0.04173332405926132,700
12,5.78978978978979,0,1,0,3,0,-0.02086666202963066,300
13,5.33933933933934,0,1,0,4,0,0.0,200
14,5.039039039039039,0,2,0,5,0,-0.013911108019753773,100
15,4.888888888888889,0,3,0,6,0,0.024344439034569103,3256
0,0.0,5,6,0,5,0,-0.02781834619931845,2050
1,11.936936936936936,5,2,0,5,0,-0.06954586549829612,1700
2,9.384384384384385,0,1,0,4,0,-0.06954586549829612,200
3,9.084084084084084,0,2,0,5,0,-0.041727519298977674,300
4,8.633633633633634,5,4,0,3,0,-0.041727519298977674,550
5,7.807807807807808,5,2,0,4,0,-0.03477293274914806,488
6,7.075075075075075,0,4,0,5,0,-0.02781834619931845,1100
7,5.423423423423423,0,4,0,6,0,-0.02781834619931845,700
8,4.372372372372372,0,3,0,3,0,-0.02781834619931845,370
9,3.8168168168168166,0,1,0,3,0,-0.03477293274914806,200
10,3.5165165165165164,0,3,0,4,0,-0.03477293274914806,550
11,2.690690690690691,5,2,0,5,0,-0.048682105848807285,1201
12,0.8873873873873874,0,0,0,3,0,-0.0556366923986369,200
13,0.5870870870870871,0,4,0,5,0,-0.02781834619931845,391
14,0.0,5,4,0,no trade ,0
15,0.0,5,3,0,no trade ,0
0,0.0,0,2,9,4,0,-0.017370158068438425,620
1,14.084084084084084,0,4,5,5,0,-0.05211047420531526,548
2,13.26126126126126,5,3,5,5,0,-0.05211047420531526,640
3,12.3003003003003,5,5,6,5,0,-0.03821434775056453,200
4,12.0,0,4,5,5,0,-0.045162410977939896,600
5,11.0990990990991,0,3,7,6,0,-0.03126628452318916,700
6,10.048048048048049,5,4,6,4,0,-0.03821434775056453,783
7,8.872372372372372,0,3,4,5,0,-0.05211047420531526,400
8,8.271771771771771,5,3,1,6,0,-0.07295466388744137,400
9,7.671171171171171,0,4,3,5,0,-0.05905853743269064,400
10,7.07057057057057,0,1,8,4,0,-0.024318221295813795,500
11,6.31981981981982,0,3,9,4,0,0.010422094841063054,650
12,5.343843843843844,0,1,9,3,0,-0.0034740316136876847,550
13,4.518018018018018,5,4,9,5,0,-0.0034740316136876847,2200
14,1.2147147147147148,0,5,9,4,0,0.010422094841063054,687
15,0.1831831831831832,0,4,9,6,0,0.017370158068438425,122
0,0.0,5,7,9,4,0,-0.045127920297149994,1150
1,13.288288288288289,5,6,9,4,0,-0.024299649390773077,4941
2,5.86936936936937,5,5,9,5,0,-0.024299649390773077,1524
3,3.581081081081081,0,3,9,4,0,0.003471378484396153,926
4,2.190690690690691,0,1,9,4,0,0.03818516332835769,100
5,2.0405405405405403,0,1,9,5,0,0.003471378484396153,400
6,1.43993993993994,0,3,9,4,0,0.01735689242198077,500
7,0.6891891891891891,0,2,9,5,0,-0.003471378484396153,400
8,0.08858858858858859,0,3,9,5,0,-0.01735689242198077,59
9,0.0,5,3,0,no trade ,0
10,0.0,0,2,0,no trade ,0
11,0.0,0,1,0,no trade ,0
12,0.0,0,2,0,no trade ,0
13,0.0,0,3,0,no trade ,0
14,0.0,0,3,0,no trade ,0
15,0.0,5,3,0,no trade ,0
0,0.0,0,2,9,4,0,0.031255426289286334,300
1,14.564564564564565,0,4,9,4,0,0.010418475429762111,416
2,13.93993993993994,5,4,9,5,0,-0.010418475429762111,900
3,12.588588588588589,0,2,9,4,0,-0.024309776002778262,600
4,11.687687687687689,5,1,9,5,0,-0.03820107657579441,400
5,11.087087087087086,0,1,0,no trade ,0
6,11.087087087087086,0,1,9,5,0,-0.031255426289286334,500
7,10.336336336336336,0,3,9,3,0,-0.031255426289286334,455
8,9.653153153153154,0,4,9,4,0,-0.010418475429762111,100
9,9.503003003003004,5,4,9,4,0,0.024309776002778262,918
10,8.124624624624625,0,4,9,4,0,0.024309776002778262,300
11,7.6741741741741745,0,4,9,6,0,0.031255426289286334,420
12,7.043543543543543,5,4,9,5,0,-0.0034728251432540372,500
13,6.292792792792793,5,2,9,5,0,-0.031255426289286334,1250
14,4.415915915915916,0,3,9,4,0,-0.010418475429762111,519
15,3.6366366366366365,0,4,9,4,0,0.013821844070151067,2422
0,0.0,5,1,9,5,0,0.03475842891901286,700
1,13.963963963963964,5,1,6,4,0,0.013903371567605143,750
2,12.837837837837839,0,0,6,5,0,0.0069516857838025714,600
3,11.936936936936936,0,2,8,4,0,0.027806743135210286,300
4,11.486486486486486,0,1,4,5,0,-0.0069516857838025714,400
5,10.885885885885886,0,2,5,6,0,0.0069516857838025714,500
6,10.135135135135135,0,3,9,4,0,0.03475842891901286,300
7,9.684684684684685,5,2,4,4,0,0.0,450
8,9.00900900900901,0,1,0,4,0,-0.03475842891901286,475
9,8.295795795795796,5,6,3,4,0,-0.0069516857838025714,400
10,7.695195195195195,0,3,6,4,0,0.013903371567605143,300
11,7.244744744744745,0,3,4,4,0,0.0,131
12,7.048048048048048,5,2,4,5,0,0.0,400
13,6.4474474474474475,0,1,3,3,0,-0.0069516857838025714,100
14,6.297297297297297,0,2,3,4,0,0.0,700
15,5.246246246246246,0,6,5,5,0,0.023288147375738616,3494
0,0.0,0,0,4,5,0,0.0312945512709065,100
1,14.864864864864865,0,3,3,4,0,0.02434020654403839,663
2,13.86936936936937,0,2,0,4,0,-0.01738586181717028,500
3,13.118618618618619,5,3,0,4,0,-0.010431517090302166,1050
4,11.542042042042041,5,1,0,4,0,0.0034771723634340556,450
5,10.866366366366366,0,3,4,4,0,0.0312945512709065,26
6,10.827327327327327,0,2,5,4,0,0.03824889599777461,200
7,10.527027027027026,5,3,5,4,0,0.04520324072464272,584
8,9.65015015015015,0,3,6,5,0,0.052157585451510835,301
9,9.198198198198199,0,3,5,5,0,0.04520324072464272,300
10,8.747747747747749,0,0,5,4,0,0.03824889599777461,400
11,8.147147147147146,0,0,5,5,0,0.03824889599777461,300
12,7.696696696696697,0,1,4,4,0,0.03824889599777461,400
13,7.096096096096096,0,5,4,7,0,0.04520324072464272,1900
14,4.243243243243243,0,3,0,6,0,0.010431517090302166,1400
15,2.141141141141141,0,0,0,5,0,-0.004798497861538996,1426
0,0.0,5,0,0,3,0,0.0034781398907864076,448
1,14.342342342342342,5,0,0,4,0,0.0034781398907864076,550
2,13.516516516516516,0,2,1,4,0,0.03825953879865048,100
3,13.366366366366366,0,1,0,4,0,0.024346979235504853,400
4,12.765765765765765,0,3,3,5,0,0.05217209836179611,592
5,11.876876876876876,5,0,0,5,0,0.017390699453932037,200
6,11.576576576576576,5,1,0,3,0,0.0034781398907864076,399
7,10.977477477477477,5,4,0,3,0,0.017390699453932037,564
8,10.13063063063063,0,3,0,5,0,0.024346979235504853,100
9,9.98048048048048,5,3,0,4,0,0.031303259017077666,416
10,9.355855855855856,0,0,0,4,0,-0.0034781398907864076,331
11,8.85885885885886,5,3,0,4,0,0.010434419672359222,526
12,8.06906906906907,0,2,0,4,0,0.017390699453932037,100
13,7.918918918918919,0,3,0,5,0,0.024346979235504853,400
14,7.318318318318318,0,2,0,5,0,0.0034781398907864076,630
15,6.372372372372372,5,1,0,6,0,0.02622517477652951,4244
0,0.0,0,0,0,5,0,-0.034777770049384434,200
1,14.714714714714715,0,0,0,4,0,-0.04868887806913821,29
2,14.67117117117117,0,5,0,5,0,-0.013911108019753773,462
3,13.977477477477477,0,4,0,4,0,0.0,150
4,13.752252252252251,5,2,0,5,0,0.0,400
5,13.151651651651651,0,2,0,4,0,-0.034777770049384434,326
6,12.662162162162161,0,2,0,4,0,-0.04173332405926132,66
7,12.563063063063064,0,0,0,6,0,-0.09737775613827641,200
8,12.262762762762764,0,0,0,4,0,-0.09737775613827641,100
9,12.112612612612613,0,3,0,5,0,-0.07651109410864575,600
10,11.211711711711711,0,4,0,4,0,-0.055644432079015094,600
11,10.31081081081081,0,3,0,4,0,-0.02086666202963066,200
12,10.01051051051051,0,1,0,4,0,-0.027822216039507547,100
13,9.86036036036036,0,2,0,4,0,-0.02086666202963066,400
14,9.25975975975976,0,1,0,5,0,-0.006955554009876887,100
15,9.10960960960961,0,2,0,5,0,0.015163107741531612,6067
0,0.0,0,0,0,5,0,-0.06259127894846651,301
1,14.563063063063064,0,2,0,5,0,-0.0556366923986369,216
2,14.23873873873874,0,2,0,4,0,-0.0556366923986369,100
3,14.088588588588589,0,4,0,6,0,-0.03477293274914806,900
4,12.737237237237236,5,3,0,6,0,-0.048682105848807285,716
5,11.662162162162161,0,4,0,4,0,-0.020863759649488837,100
6,11.512012012012011,0,2,0,5,0,-0.03477293274914806,600
7,10.61111111111111,0,1,0,6,0,-0.041727519298977674,300
8,10.16066066066066,0,2,0,5,0,-0.03477293274914806,800
9,8.95945945945946,0,3,0,4,0,-0.02781834619931845,429
10,8.315315315315315,0,1,0,4,0,-0.03477293274914806,100
11,8.165165165165165,0,1,0,4,0,-0.041727519298977674,300
12,7.714714714714715,0,1,0,4,0,-0.048682105848807285,193
13,7.424924924924925,5,3,0,4,0,-0.013909173099659226,300
14,6.974474474474475,5,3,0,4,0,0.0,1400
15,4.872372372372372,0,2,0,4,0,0.005772306836358578,3245
